sid,id,target,category,polarity,from,to
es_barceloneta_109_Miguel_2009-06-11:1,es_barceloneta_109_Miguel_2009-06-11:1:0,anchoas,FOOD#QUALITY,negative,18,25
es_barceloneta_109_Miguel_2009-06-11:2,es_barceloneta_109_Miguel_2009-06-11:2:0,bacalao,FOOD#QUALITY,negative,25,32
es_barceloneta_109_Miguel_2009-06-11:2,es_barceloneta_109_Miguel_2009-06-11:2:1,carne con patatas fritas,FOOD#QUALITY,negative,76,100
es_barceloneta_109_Miguel_2009-06-11:3,es_barceloneta_109_Miguel_2009-06-11:3:0,NULL,FOOD#PRICES,negative,0,0
es_barceloneta_109_Miguel_2009-06-11:4,es_barceloneta_109_Miguel_2009-06-11:4:0,turistas,AMBIENCE#GENERAL,negative,17,25
es_barceloneta_109_Miguel_2009-06-11:6,es_barceloneta_109_Miguel_2009-06-11:6:0,precio,RESTAURANT#PRICES,negative,22,28
es_barceloneta_109_Miguel_2009-06-11:6,es_barceloneta_109_Miguel_2009-06-11:6:1,calidad,FOOD#QUALITY,negative,34,41
es_barceloneta_109_Miguel_2009-06-11:6,es_barceloneta_109_Miguel_2009-06-11:6:2,NULL,RESTAURANT#GENERAL,negative,0,0
es_barceloneta_110_MaricarmenRuesga_2009-05-25:1,es_barceloneta_110_MaricarmenRuesga_2009-05-25:1:0,servicio,SERVICE#GENERAL,positive,3,11
es_barceloneta_110_MaricarmenRuesga_2009-05-25:2,es_barceloneta_110_MaricarmenRuesga_2009-05-25:2:0,cocina,FOOD#QUALITY,positive,3,9
es_barceloneta_110_MaricarmenRuesga_2009-05-25:3,es_barceloneta_110_MaricarmenRuesga_2009-05-25:3:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_barceloneta_110_MaricarmenRuesga_2009-05-25:5,es_barceloneta_110_MaricarmenRuesga_2009-05-25:5:0,NULL,RESTAURANT#PRICES,positive,0,0
es_barceloneta_111_Srpoke_2009-03-15:0,es_barceloneta_111_Srpoke_2009-03-15:0:0,Arroz caldoso,FOOD#QUALITY,neutral,0,13
es_barceloneta_111_Srpoke_2009-03-15:0,es_barceloneta_111_Srpoke_2009-03-15:0:1,Arroz caldoso,FOOD#PRICES,negative,0,13
es_barceloneta_112_JuanAntonio_2009-03-05:0,es_barceloneta_112_JuanAntonio_2009-03-05:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_barceloneta_112_JuanAntonio_2009-03-05:0,es_barceloneta_112_JuanAntonio_2009-03-05:0:1,NULL,FOOD#QUALITY,positive,0,0
es_barceloneta_112_JuanAntonio_2009-03-05:0,es_barceloneta_112_JuanAntonio_2009-03-05:0:2,NULL,SERVICE#GENERAL,positive,0,0
es_barceloneta_112_JuanAntonio_2009-03-05:1,es_barceloneta_112_JuanAntonio_2009-03-05:1:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_barceloneta_112_JuanAntonio_2009-03-05:2,es_barceloneta_112_JuanAntonio_2009-03-05:2:0,placer gastronómico,FOOD#QUALITY,positive,61,80
es_barceloneta_113_Anonimo_2009-02-14:0,es_barceloneta_113_Anonimo_2009-02-14:0:0,camareros,SERVICE#GENERAL,positive,71,80
es_barceloneta_113_Anonimo_2009-02-14:0,es_barceloneta_113_Anonimo_2009-02-14:0:1,maitrê,SERVICE#GENERAL,positive,86,92
es_barceloneta_113_Anonimo_2009-02-14:0,es_barceloneta_113_Anonimo_2009-02-14:0:2,restaurante,RESTAURANT#GENERAL,positive,121,132
es_barceloneta_113_Anonimo_2009-02-14:0,es_barceloneta_113_Anonimo_2009-02-14:0:3,restaurante,FOOD#QUALITY,positive,121,132
es_barceloneta_113_Anonimo_2009-02-14:0,es_barceloneta_113_Anonimo_2009-02-14:0:4,personas,SERVICE#GENERAL,positive,208,216
es_barceloneta_114_Anonimo_2009-02-07:0,es_barceloneta_114_Anonimo_2009-02-07:0:0,local,AMBIENCE#GENERAL,positive,3,8
es_barceloneta_114_Anonimo_2009-02-07:0,es_barceloneta_114_Anonimo_2009-02-07:0:1,situación,LOCATION#GENERAL,positive,24,33
es_barceloneta_114_Anonimo_2009-02-07:1,es_barceloneta_114_Anonimo_2009-02-07:1:0,NULL,RESTAURANT#PRICES,negative,0,0
es_barceloneta_114_Anonimo_2009-02-07:2,es_barceloneta_114_Anonimo_2009-02-07:2:0,NULL,RESTAURANT#GENERAL,negative,0,0
es_barceloneta_117_Anonimo_2008-12-06:0,es_barceloneta_117_Anonimo_2008-12-06:0:0,NULL,RESTAURANT#PRICES,negative,0,0
es_barceloneta_117_Anonimo_2008-12-06:1,es_barceloneta_117_Anonimo_2008-12-06:1:0,comida,FOOD#QUALITY,positive,3,9
es_barceloneta_117_Anonimo_2008-12-06:2,es_barceloneta_117_Anonimo_2008-12-06:2:0,vistas,AMBIENCE#GENERAL,positive,35,41
es_barceloneta_118_Olga_2008-12-01:0,es_barceloneta_118_Olga_2008-12-01:0:0,Comida,FOOD#QUALITY,positive,0,6
es_barceloneta_118_Olga_2008-12-01:0,es_barceloneta_118_Olga_2008-12-01:0:1,camarero,SERVICE#GENERAL,positive,44,52
es_barceloneta_118_Olga_2008-12-01:1,es_barceloneta_118_Olga_2008-12-01:1:0,recepción,SERVICE#GENERAL,negative,20,29
es_barceloneta_118_Olga_2008-12-01:2,es_barceloneta_118_Olga_2008-12-01:2:0,tartar de lubina,FOOD#QUALITY,positive,25,41
es_barceloneta_118_Olga_2008-12-01:2,es_barceloneta_118_Olga_2008-12-01:2:1,postres,FOOD#QUALITY,positive,64,71
es_barceloneta_118_Olga_2008-12-01:3,es_barceloneta_118_Olga_2008-12-01:3:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_barceloneta_118_Olga_2008-12-01:4,es_barceloneta_118_Olga_2008-12-01:4:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_barceloneta_11_AntonioSerranoPueyo_2015-01-15:0,es_barceloneta_11_AntonioSerranoPueyo_2015-01-15:0:0,producto,FOOD#QUALITY,positive,25,33
es_barceloneta_11_AntonioSerranoPueyo_2015-01-15:1,es_barceloneta_11_AntonioSerranoPueyo_2015-01-15:1:0,NULL,SERVICE#GENERAL,positive,0,0
es_barceloneta_11_AntonioSerranoPueyo_2015-01-15:2,es_barceloneta_11_AntonioSerranoPueyo_2015-01-15:2:0,Homogeneidad,AMBIENCE#GENERAL,positive,0,12
es_barceloneta_11_AntonioSerranoPueyo_2015-01-15:3,es_barceloneta_11_AntonioSerranoPueyo_2015-01-15:3:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_barceloneta_11_AntonioSerranoPueyo_2015-01-15:4,es_barceloneta_11_AntonioSerranoPueyo_2015-01-15:4:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_barceloneta_11_AntonioSerranoPueyo_2015-01-15:5,es_barceloneta_11_AntonioSerranoPueyo_2015-01-15:5:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_barceloneta_120_Gabriela_2008-07-18:0,es_barceloneta_120_Gabriela_2008-07-18:0:0,NULL,SERVICE#GENERAL,positive,0,0
es_barceloneta_120_Gabriela_2008-07-18:0,es_barceloneta_120_Gabriela_2008-07-18:0:1,NULL,RESTAURANT#GENERAL,positive,0,0
es_barceloneta_122_Luis_2008-05-20:0,es_barceloneta_122_Luis_2008-05-20:0:0,reestaurante,RESTAURANT#GENERAL,positive,5,17
es_barceloneta_122_Luis_2008-05-20:0,es_barceloneta_122_Luis_2008-05-20:0:1,platos,FOOD#QUALITY,positive,40,46
es_barceloneta_122_Luis_2008-05-20:1,es_barceloneta_122_Luis_2008-05-20:1:0,mesas,AMBIENCE#GENERAL,negative,64,69
es_barceloneta_122_Luis_2008-05-20:1,es_barceloneta_122_Luis_2008-05-20:1:1,NULL,AMBIENCE#GENERAL,negative,0,0
es_barceloneta_123_Isabel_2008-05-16:0,es_barceloneta_123_Isabel_2008-05-16:0:0,langosta,FOOD#QUALITY,positive,13,21
es_barceloneta_126_MarcSoler_2008-04-30:0,es_barceloneta_126_MarcSoler_2008-04-30:0:0,Lugar,RESTAURANT#GENERAL,positive,0,5
es_barceloneta_126_MarcSoler_2008-04-30:1,es_barceloneta_126_MarcSoler_2008-04-30:1:0,Comida,FOOD#QUALITY,positive,0,6
es_barceloneta_126_MarcSoler_2008-04-30:1,es_barceloneta_126_MarcSoler_2008-04-30:1:1,NULL,SERVICE#GENERAL,positive,0,0
es_barceloneta_126_MarcSoler_2008-04-30:2,es_barceloneta_126_MarcSoler_2008-04-30:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_barceloneta_128_MariaCantero_2008-04-01:0,es_barceloneta_128_MariaCantero_2008-04-01:0:0,cocina,FOOD#QUALITY,positive,10,16
es_barceloneta_128_MariaCantero_2008-04-01:0,es_barceloneta_128_MariaCantero_2008-04-01:0:1,servicio,SERVICE#GENERAL,positive,29,37
es_barceloneta_129_JoanCarles_2008-03-26:0,es_barceloneta_129_JoanCarles_2008-03-26:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_barceloneta_129_JoanCarles_2008-03-26:1,es_barceloneta_129_JoanCarles_2008-03-26:1:0,maitre,SERVICE#GENERAL,positive,42,48
es_barceloneta_129_JoanCarles_2008-03-26:1,es_barceloneta_129_JoanCarles_2008-03-26:1:1,servicio,SERVICE#GENERAL,positive,25,33
es_barceloneta_12_AntonioSerranoPueyo_2014-12-15:0,es_barceloneta_12_AntonioSerranoPueyo_2014-12-15:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_barceloneta_12_AntonioSerranoPueyo_2014-12-15:1,es_barceloneta_12_AntonioSerranoPueyo_2014-12-15:1:0,Producto y cocina,FOOD#QUALITY,positive,0,17
es_barceloneta_12_AntonioSerranoPueyo_2014-12-15:1,es_barceloneta_12_AntonioSerranoPueyo_2014-12-15:1:1,servicio,SERVICE#GENERAL,positive,61,69
es_barceloneta_12_AntonioSerranoPueyo_2014-12-15:2,es_barceloneta_12_AntonioSerranoPueyo_2014-12-15:2:0,restaurante,RESTAURANT#GENERAL,positive,3,14
es_barceloneta_130_Alvaro_2008-03-21:0,es_barceloneta_130_Alvaro_2008-03-21:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_barceloneta_130_Alvaro_2008-03-21:1,es_barceloneta_130_Alvaro_2008-03-21:1:0,atención,SERVICE#GENERAL,positive,3,11
es_barceloneta_130_Alvaro_2008-03-21:1,es_barceloneta_130_Alvaro_2008-03-21:1:1,comida,FOOD#QUALITY,positive,30,36
es_barceloneta_130_Alvaro_2008-03-21:2,es_barceloneta_130_Alvaro_2008-03-21:2:0,NULL,RESTAURANT#PRICES,positive,0,0
es_barceloneta_130_Alvaro_2008-03-21:2,es_barceloneta_130_Alvaro_2008-03-21:2:1,entorno,AMBIENCE#GENERAL,positive,23,30
es_barceloneta_132_Fer_2008-02-11:0,es_barceloneta_132_Fer_2008-02-11:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_barceloneta_132_Fer_2008-02-11:1,es_barceloneta_132_Fer_2008-02-11:1:0,NULL,FOOD#QUALITY,positive,0,0
es_barceloneta_132_Fer_2008-02-11:1,es_barceloneta_132_Fer_2008-02-11:1:1,NULL,RESTAURANT#PRICES,negative,0,0
es_barceloneta_132_Fer_2008-02-11:1,es_barceloneta_132_Fer_2008-02-11:1:2,platos,FOOD#QUALITY,positive,44,50
es_barceloneta_132_Fer_2008-02-11:2,es_barceloneta_132_Fer_2008-02-11:2:0,ambiente,AMBIENCE#GENERAL,positive,5,13
es_barceloneta_132_Fer_2008-02-11:2,es_barceloneta_132_Fer_2008-02-11:2:1,servicio,SERVICE#GENERAL,negative,15,23
es_barceloneta_133_Theo_2008-02-02:0,es_barceloneta_133_Theo_2008-02-02:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_barceloneta_133_Theo_2008-02-02:0,es_barceloneta_133_Theo_2008-02-02:0:1,trato,SERVICE#GENERAL,positive,71,76
es_barceloneta_133_Theo_2008-02-02:0,es_barceloneta_133_Theo_2008-02-02:0:2,comida,FOOD#QUALITY,positive,83,89
es_barceloneta_133_Theo_2008-02-02:0,es_barceloneta_133_Theo_2008-02-02:0:3,solomillo a los 3 quesos,FOOD#QUALITY,positive,114,138
es_barceloneta_133_Theo_2008-02-02:0,es_barceloneta_133_Theo_2008-02-02:0:4,cabra caliente sobre pure de manzana,FOOD#QUALITY,positive,144,180
es_barceloneta_135_Pedro_2007-11-24:0,es_barceloneta_135_Pedro_2007-11-24:0:0,ubicación,LOCATION#GENERAL,positive,29,38
es_barceloneta_135_Pedro_2007-11-24:0,es_barceloneta_135_Pedro_2007-11-24:0:1,entorno,AMBIENCE#GENERAL,positive,44,51
es_barceloneta_135_Pedro_2007-11-24:0,es_barceloneta_135_Pedro_2007-11-24:0:2,NULL,FOOD#QUALITY,negative,0,0
es_barceloneta_135_Pedro_2007-11-24:0,es_barceloneta_135_Pedro_2007-11-24:0:3,NULL,FOOD#PRICES,negative,0,0
es_barceloneta_135_Pedro_2007-11-24:0,es_barceloneta_135_Pedro_2007-11-24:0:4,interior,AMBIENCE#GENERAL,negative,78,86
es_barceloneta_135_Pedro_2007-11-24:0,es_barceloneta_135_Pedro_2007-11-24:0:5,NULL,RESTAURANT#GENERAL,negative,0,0
es_barceloneta_137_Gema_2007-09-28:0,es_barceloneta_137_Gema_2007-09-28:0:0,marisco,FOOD#QUALITY,positive,35,42
es_barceloneta_137_Gema_2007-09-28:0,es_barceloneta_137_Gema_2007-09-28:0:1,cena,AMBIENCE#GENERAL,negative,134,138
es_barceloneta_137_Gema_2007-09-28:0,es_barceloneta_137_Gema_2007-09-28:0:2,mmesas,AMBIENCE#GENERAL,negative,194,200
es_barceloneta_137_Gema_2007-09-28:0,es_barceloneta_137_Gema_2007-09-28:0:3,ambiente,AMBIENCE#GENERAL,neutral,270,278
es_barceloneta_137_Gema_2007-09-28:1,es_barceloneta_137_Gema_2007-09-28:1:0,Servicio,SERVICE#GENERAL,positive,0,8
es_barceloneta_137_Gema_2007-09-28:1,es_barceloneta_137_Gema_2007-09-28:1:1,vistas,AMBIENCE#GENERAL,positive,20,26
es_barceloneta_137_Gema_2007-09-28:1,es_barceloneta_137_Gema_2007-09-28:1:2,NULL,FOOD#PRICES,positive,0,0
es_barceloneta_137_Gema_2007-09-28:1,es_barceloneta_137_Gema_2007-09-28:1:3,NULL,FOOD#QUALITY,positive,0,0
es_barceloneta_137_Gema_2007-09-28:2,es_barceloneta_137_Gema_2007-09-28:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_barceloneta_138_Jordi_2007-09-18:0,es_barceloneta_138_Jordi_2007-09-18:0:0,NULL,FOOD#QUALITY,positive,0,0
es_barceloneta_138_Jordi_2007-09-18:0,es_barceloneta_138_Jordi_2007-09-18:0:1,NULL,RESTAURANT#PRICES,negative,0,0
es_barceloneta_138_Jordi_2007-09-18:0,es_barceloneta_138_Jordi_2007-09-18:0:2,servicio,SERVICE#GENERAL,negative,108,116
es_barceloneta_138_Jordi_2007-09-18:1,es_barceloneta_138_Jordi_2007-09-18:1:0,NULL,RESTAURANT#GENERAL,negative,0,0
es_barceloneta_139_Ana_2007-04-17:0,es_barceloneta_139_Ana_2007-04-17:0:0,lugar,RESTAURANT#GENERAL,positive,13,18
es_barceloneta_139_Ana_2007-04-17:0,es_barceloneta_139_Ana_2007-04-17:0:1,comida,FOOD#QUALITY,positive,33,39
es_barceloneta_139_Ana_2007-04-17:0,es_barceloneta_139_Ana_2007-04-17:0:2,servicio,SERVICE#GENERAL,positive,60,68
es_barceloneta_139_Ana_2007-04-17:0,es_barceloneta_139_Ana_2007-04-17:0:3,NULL,RESTAURANT#GENERAL,positive,0,0
es_barceloneta_139_Ana_2007-04-17:1,es_barceloneta_139_Ana_2007-04-17:1:0,lugar,RESTAURANT#GENERAL,positive,3,8
es_barceloneta_13_AntonioSerranoPueyo_2014-11-21:0,es_barceloneta_13_AntonioSerranoPueyo_2014-11-21:0:0,comida,FOOD#QUALITY,positive,79,85
es_barceloneta_13_AntonioSerranoPueyo_2014-11-21:1,es_barceloneta_13_AntonioSerranoPueyo_2014-11-21:1:0,gambas al ajillo,FOOD#QUALITY,positive,81,97
es_barceloneta_13_AntonioSerranoPueyo_2014-11-21:1,es_barceloneta_13_AntonioSerranoPueyo_2014-11-21:1:1,Buñuelos de Bacalao,FOOD#QUALITY,positive,27,46
es_barceloneta_13_AntonioSerranoPueyo_2014-11-21:1,es_barceloneta_13_AntonioSerranoPueyo_2014-11-21:1:2,Revuelto de ceps con butifarra,FOOD#QUALITY,positive,48,78
es_barceloneta_13_AntonioSerranoPueyo_2014-11-21:3,es_barceloneta_13_AntonioSerranoPueyo_2014-11-21:3:0,Tiramisú,FOOD#QUALITY,positive,24,32
es_barceloneta_13_AntonioSerranoPueyo_2014-11-21:3,es_barceloneta_13_AntonioSerranoPueyo_2014-11-21:3:1,Queso Gallego de Tetilla con Dulce de Membrillo,FOOD#QUALITY,positive,38,85
es_barceloneta_13_AntonioSerranoPueyo_2014-11-21:7,es_barceloneta_13_AntonioSerranoPueyo_2014-11-21:7:0,producto,FOOD#QUALITY,positive,3,11
es_barceloneta_13_AntonioSerranoPueyo_2014-11-21:7,es_barceloneta_13_AntonioSerranoPueyo_2014-11-21:7:1,servicio,SERVICE#GENERAL,positive,54,62
es_barceloneta_13_AntonioSerranoPueyo_2014-11-21:8,es_barceloneta_13_AntonioSerranoPueyo_2014-11-21:8:0,luz natural,AMBIENCE#GENERAL,positive,3,14
es_barceloneta_13_AntonioSerranoPueyo_2014-11-21:8,es_barceloneta_13_AntonioSerranoPueyo_2014-11-21:8:1,decoración,AMBIENCE#GENERAL,positive,69,79
es_barceloneta_13_AntonioSerranoPueyo_2014-11-21:9,es_barceloneta_13_AntonioSerranoPueyo_2014-11-21:9:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_barceloneta_140_Santi_2006-12-29:0,es_barceloneta_140_Santi_2006-12-29:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_barceloneta_140_Santi_2006-12-29:1,es_barceloneta_140_Santi_2006-12-29:1:0,lo que se come,FOOD#QUALITY,positive,72,86
es_barceloneta_142_Pachi_2006-11-16:0,es_barceloneta_142_Pachi_2006-11-16:0:0,sitio,RESTAURANT#GENERAL,positive,6,11
es_barceloneta_142_Pachi_2006-11-16:0,es_barceloneta_142_Pachi_2006-11-16:0:1,productos,FOOD#QUALITY,positive,51,60
es_barceloneta_142_Pachi_2006-11-16:1,es_barceloneta_142_Pachi_2006-11-16:1:0,arroces,FOOD#QUALITY,positive,4,11
es_barceloneta_142_Pachi_2006-11-16:1,es_barceloneta_142_Pachi_2006-11-16:1:1,suquets,FOOD#QUALITY,positive,14,21
es_barceloneta_144_Sergio_2006-10-30:0,es_barceloneta_144_Sergio_2006-10-30:0:0,local,AMBIENCE#GENERAL,positive,3,8
es_barceloneta_144_Sergio_2006-10-30:1,es_barceloneta_144_Sergio_2006-10-30:1:0,servicio,SERVICE#GENERAL,positive,3,11
es_barceloneta_144_Sergio_2006-10-30:2,es_barceloneta_144_Sergio_2006-10-30:2:0,comida,FOOD#QUALITY,positive,3,9
es_barceloneta_144_Sergio_2006-10-30:3,es_barceloneta_144_Sergio_2006-10-30:3:0,NULL,RESTAURANT#PRICES,neutral,0,0
es_barceloneta_144_Sergio_2006-10-30:4,es_barceloneta_144_Sergio_2006-10-30:4:0,arroces,FOOD#QUALITY,positive,13,20
es_barceloneta_144_Sergio_2006-10-30:4,es_barceloneta_144_Sergio_2006-10-30:4:1,caldereta de bogavante,FOOD#QUALITY,positive,25,47
es_barceloneta_144_Sergio_2006-10-30:4,es_barceloneta_144_Sergio_2006-10-30:4:2,zamburiñas al horno,FOOD#QUALITY,positive,53,72
es_barceloneta_144_Sergio_2006-10-30:4,es_barceloneta_144_Sergio_2006-10-30:4:3,"platos de ""picoteo",FOOD#QUALITY,positive,79,97
es_barceloneta_144_Sergio_2006-10-30:4,es_barceloneta_144_Sergio_2006-10-30:4:4,pescados,FOOD#QUALITY,positive,105,113
es_barceloneta_145_Anonimo_2006-09-21:0,es_barceloneta_145_Anonimo_2006-09-21:0:0,NULL,FOOD#QUALITY,positive,0,0
es_barceloneta_145_Anonimo_2006-09-21:1,es_barceloneta_145_Anonimo_2006-09-21:1:0,buñuelos de bacalao,FOOD#QUALITY,positive,29,48
es_barceloneta_145_Anonimo_2006-09-21:1,es_barceloneta_145_Anonimo_2006-09-21:1:1,arroz caldoso,FOOD#QUALITY,positive,54,67
es_barceloneta_145_Anonimo_2006-09-21:1,es_barceloneta_145_Anonimo_2006-09-21:1:2,jamón,FOOD#QUALITY,positive,76,81
es_barceloneta_147_Arturo_2006-09-16:0,es_barceloneta_147_Arturo_2006-09-16:0:0,paellas,FOOD#QUALITY,positive,19,26
es_barceloneta_147_Arturo_2006-09-16:1,es_barceloneta_147_Arturo_2006-09-16:1:0,terraza,AMBIENCE#GENERAL,positive,17,24
es_barceloneta_147_Arturo_2006-09-16:2,es_barceloneta_147_Arturo_2006-09-16:2:0,NULL,FOOD#QUALITY,positive,0,0
es_barceloneta_147_Arturo_2006-09-16:2,es_barceloneta_147_Arturo_2006-09-16:2:1,NULL,FOOD#PRICES,positive,0,0
es_barceloneta_147_Arturo_2006-09-16:3,es_barceloneta_147_Arturo_2006-09-16:3:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_barceloneta_148_Ana_2006-09-10:0,es_barceloneta_148_Ana_2006-09-10:0:0,terraza,AMBIENCE#GENERAL,positive,41,48
es_barceloneta_148_Ana_2006-09-10:0,es_barceloneta_148_Ana_2006-09-10:0:1,comida,FOOD#QUALITY,positive,87,93
es_barceloneta_149_Rosa_2006-07-22:0,es_barceloneta_149_Rosa_2006-07-22:0:0,Servicio,SERVICE#GENERAL,neutral,0,8
es_barceloneta_149_Rosa_2006-07-22:1,es_barceloneta_149_Rosa_2006-07-22:1:0,Arroz,FOOD#QUALITY,positive,0,5
es_barceloneta_149_Rosa_2006-07-22:1,es_barceloneta_149_Rosa_2006-07-22:1:1,Arroz,FOOD#STYLE_OPTIONS,negative,0,5
es_barceloneta_149_Rosa_2006-07-22:2,es_barceloneta_149_Rosa_2006-07-22:2:0,vinos,DRINKS#PRICES,negative,4,9
es_barceloneta_149_Rosa_2006-07-22:3,es_barceloneta_149_Rosa_2006-07-22:3:0,Mesa,AMBIENCE#GENERAL,negative,0,4
es_barceloneta_149_Rosa_2006-07-22:4,es_barceloneta_149_Rosa_2006-07-22:4:0,NULL,RESTAURANT#GENERAL,negative,0,0
es_barceloneta_14_HoracioPerezGarcia_2014-10-13:0,es_barceloneta_14_HoracioPerezGarcia_2014-10-13:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_barceloneta_150_Juan_2006-07-04:0,es_barceloneta_150_Juan_2006-07-04:0:0,restaurante,RESTAURANT#GENERAL,positive,0,11
es_barceloneta_150_Juan_2006-07-04:0,es_barceloneta_150_Juan_2006-07-04:0:1,pianista,AMBIENCE#GENERAL,positive,38,46
es_barceloneta_15_BrunoVergottini_2014-10-05:0,es_barceloneta_15_BrunoVergottini_2014-10-05:0:0,paella,FOOD#QUALITY,positive,10,16
es_barceloneta_17_JoanLluisOlmoLorenzo_2014-06-29:0,es_barceloneta_17_JoanLluisOlmoLorenzo_2014-06-29:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_barceloneta_17_JoanLluisOlmoLorenzo_2014-06-29:1,es_barceloneta_17_JoanLluisOlmoLorenzo_2014-06-29:1:0,comida,FOOD#QUALITY,positive,8,14
es_barceloneta_17_JoanLluisOlmoLorenzo_2014-06-29:1,es_barceloneta_17_JoanLluisOlmoLorenzo_2014-06-29:1:1,servicio,SERVICE#GENERAL,positive,30,38
es_barceloneta_17_JoanLluisOlmoLorenzo_2014-06-29:2,es_barceloneta_17_JoanLluisOlmoLorenzo_2014-06-29:2:0,paella,FOOD#QUALITY,positive,3,9
es_barceloneta_18_JoseRamonGranollersGonzalez_2014-06-21:0,es_barceloneta_18_JoseRamonGranollersGonzalez_2014-06-21:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_barceloneta_18_JoseRamonGranollersGonzalez_2014-06-21:1,es_barceloneta_18_JoseRamonGranollersGonzalez_2014-06-21:1:0,terraza,AMBIENCE#GENERAL,positive,12,19
es_barceloneta_18_JoseRamonGranollersGonzalez_2014-06-21:1,es_barceloneta_18_JoseRamonGranollersGonzalez_2014-06-21:1:1,servicio,SERVICE#GENERAL,positive,36,44
es_barceloneta_18_JoseRamonGranollersGonzalez_2014-06-21:1,es_barceloneta_18_JoseRamonGranollersGonzalez_2014-06-21:1:2,comida,FOOD#QUALITY,positive,60,66
es_barceloneta_18_JoseRamonGranollersGonzalez_2014-06-21:1,es_barceloneta_18_JoseRamonGranollersGonzalez_2014-06-21:1:3,NULL,RESTAURANT#PRICES,negative,0,0
es_barceloneta_18_JoseRamonGranollersGonzalez_2014-06-21:2,es_barceloneta_18_JoseRamonGranollersGonzalez_2014-06-21:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_barceloneta_1_Antonio_2015-09-06:0,es_barceloneta_1_Antonio_2015-09-06:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_barceloneta_1_Antonio_2015-09-06:1,es_barceloneta_1_Antonio_2015-09-06:1:0,producto,FOOD#QUALITY,positive,23,31
es_barceloneta_1_Antonio_2015-09-06:2,es_barceloneta_1_Antonio_2015-09-06:2:0,restaurante,RESTAURANT#GENERAL,positive,8,19
es_barceloneta_1_Antonio_2015-09-06:3,es_barceloneta_1_Antonio_2015-09-06:3:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_barceloneta_1_Antonio_2015-09-06:4,es_barceloneta_1_Antonio_2015-09-06:4:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_barceloneta_24_FranciscoGarciaGallego_2013-10-27:0,es_barceloneta_24_FranciscoGarciaGallego_2013-10-27:0:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_barceloneta_24_FranciscoGarciaGallego_2013-10-27:0,es_barceloneta_24_FranciscoGarciaGallego_2013-10-27:0:1,pescados,FOOD#QUALITY,positive,40,48
es_barceloneta_24_FranciscoGarciaGallego_2013-10-27:0,es_barceloneta_24_FranciscoGarciaGallego_2013-10-27:0:2,atencion,SERVICE#GENERAL,positive,50,58
es_barceloneta_24_FranciscoGarciaGallego_2013-10-27:0,es_barceloneta_24_FranciscoGarciaGallego_2013-10-27:0:3,terraza,AMBIENCE#GENERAL,positive,121,128
es_barceloneta_25_JoseOrtego_2013-10-27:0,es_barceloneta_25_JoseOrtego_2013-10-27:0:0,comida,FOOD#QUALITY,positive,4,10
es_barceloneta_25_JoseOrtego_2013-10-27:1,es_barceloneta_25_JoseOrtego_2013-10-27:1:0,arroz,FOOD#QUALITY,positive,10,15
es_barceloneta_25_JoseOrtego_2013-10-27:1,es_barceloneta_25_JoseOrtego_2013-10-27:1:1,trato,SERVICE#GENERAL,positive,23,28
es_barceloneta_25_JoseOrtego_2013-10-27:2,es_barceloneta_25_JoseOrtego_2013-10-27:2:0,localizacion,LOCATION#GENERAL,positive,3,15
es_barceloneta_25_JoseOrtego_2013-10-27:3,es_barceloneta_25_JoseOrtego_2013-10-27:3:0,terraza,AMBIENCE#GENERAL,positive,37,44
es_barceloneta_27_Alberto_2013-10-14:0,es_barceloneta_27_Alberto_2013-10-14:0:0,servicio,SERVICE#GENERAL,positive,38,46
es_barceloneta_27_Alberto_2013-10-14:1,es_barceloneta_27_Alberto_2013-10-14:1:0,NULL,RESTAURANT#GENERAL,positive,0,0
es_barceloneta_28_EsperanzaDiesteSantatala_2013-09-27:0,es_barceloneta_28_EsperanzaDiesteSantatala_2013-09-27:0:0,materia prima,FOOD#QUALITY,positive,10,23
