sid,id,target,category,polarity,from,to
Review-g188672-d2414248_3:1,Review-g188672-d2414248_3:1:2,bediening,SERVICE#GENERAL,positive,18,27
Review-g188672-d2414248_3:2,Review-g188672-d2414248_3:2:0,NULL,SERVICE#GENERAL,positive,0,0
Review-g188672-d2414248_3:3,Review-g188672-d2414248_3:3:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g188672-d2722090_1:1,Review-g188672-d2722090_1:1:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g188672-d2722090_1:2,Review-g188672-d2722090_1:2:0,steak,FOOD#STYLE_OPTIONS,negative,76,81
Review-g188672-d2722090_1:2,Review-g188672-d2722090_1:2:1,stukje zalm,FOOD#STYLE_OPTIONS,negative,177,188
Review-g188672-d2722090_1:2,Review-g188672-d2722090_1:2:2,steak,FOOD#STYLE_OPTIONS,negative,219,224
Review-g188672-d2722090_1:3,Review-g188672-d2722090_1:3:0,NULL,FOOD#STYLE_OPTIONS,neutral,0,0
Review-g188672-d2722090_1:4,Review-g188672-d2722090_1:4:0,friet,FOOD#STYLE_OPTIONS,negative,10,15
Review-g188672-d2722090_1:6,Review-g188672-d2722090_1:6:0,patroon,SERVICE#GENERAL,negative,13,20
Review-g188672-d2722090_3:1,Review-g188672-d2722090_3:1:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g188672-d2722090_3:3,Review-g188672-d2722090_3:3:0,NULL,FOOD#QUALITY,negative,0,0
Review-g188672-d2722090_3:4,Review-g188672-d2722090_3:4:0,licht gebakken tonijn,FOOD#QUALITY,negative,16,37
Review-g188672-d2722090_3:5,Review-g188672-d2722090_3:5:0,scampi in de look,FOOD#QUALITY,negative,1,18
Review-g188672-d2722090_3:7,Review-g188672-d2722090_3:7:0,ribbetje,FOOD#QUALITY,negative,48,56
Review-g188672-d2722090_3:8,Review-g188672-d2722090_3:8:0,sausjes,FOOD#QUALITY,neutral,3,10
Review-g188672-d2722090_3:9,Review-g188672-d2722090_3:9:0,ribbetjes,FOOD#QUALITY,negative,30,39
Review-g188672-d2722090_3:10,Review-g188672-d2722090_3:10:0,ober,SERVICE#GENERAL,negative,131,135
Review-g188672-d2722090_3:11,Review-g188672-d2722090_3:11:0,frietjes,FOOD#QUALITY,negative,3,11
Review-g188672-d2722090_3:12,Review-g188672-d2722090_3:12:0,slaatje,FOOD#QUALITY,neutral,4,11
Review-g188672-d2722090_3:13,Review-g188672-d2722090_3:13:0,dessert,FOOD#QUALITY,positive,4,11
Review-g188672-d2722090_3:14,Review-g188672-d2722090_3:14:0,tiramisu,FOOD#QUALITY,positive,9,17
Review-g188672-d2722090_3:16,Review-g188672-d2722090_3:16:0,appeltaart,FOOD#QUALITY,neutral,18,28
Review-g188672-d2722090_3:17,Review-g188672-d2722090_3:17:0,wijn,DRINKS#QUALITY,negative,3,7
Review-g188672-d2722090_3:17,Review-g188672-d2722090_3:17:1,wijn,DRINKS#PRICES,negative,3,7
Review-g188672-d2722090_3:19,Review-g188672-d2722090_3:19:0,NULL,FOOD#QUALITY,negative,0,0
Review-g188672-d2722090_3:20,Review-g188672-d2722090_3:20:0,NULL,FOOD#QUALITY,negative,0,0
Review-g188672-d2722090_3:22,Review-g188672-d2722090_3:22:0,zaak,RESTAURANT#GENERAL,negative,5,9
Review-g188672-d2722090_4:3,Review-g188672-d2722090_4:3:0,gerecht,FOOD#QUALITY,negative,88,95
Review-g188672-d2722090_4:3,Review-g188672-d2722090_4:3:1,NULL,SERVICE#GENERAL,negative,0,0
Review-g188672-d2722090_4:4,Review-g188672-d2722090_4:4:0,pannenkoeken,FOOD#QUALITY,negative,100,112
Review-g188672-d2722090_4:4,Review-g188672-d2722090_4:4:1,pasta carbonara,FOOD#QUALITY,negative,3,18
Review-g188672-d2722090_4:5,Review-g188672-d2722090_4:5:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g188672-d2722090_4:6,Review-g188672-d2722090_4:6:0,chef,SERVICE#GENERAL,negative,108,112
Review-g188672-d2722090_4:7,Review-g188672-d2722090_4:7:0,keukenpersoneel,SERVICE#GENERAL,negative,102,117
Review-g188672-d2722090_4:8,Review-g188672-d2722090_4:8:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g188672-d2722090_4:10,Review-g188672-d2722090_4:10:0,restaurant,RESTAURANT#GENERAL,negative,30,40
Review-g188672-d3165028_1:1,Review-g188672-d3165028_1:1:0,restaurant,AMBIENCE#GENERAL,positive,27,37
Review-g188672-d3165028_1:2,Review-g188672-d3165028_1:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g188672-d3165028_1:2,Review-g188672-d3165028_1:2:1,NULL,RESTAURANT#PRICES,positive,0,0
Review-g188672-d3165028_1:2,Review-g188672-d3165028_1:2:2,maaltijden,FOOD#QUALITY,positive,7,17
Review-g188672-d3165028_1:3,Review-g188672-d3165028_1:3:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g188672-d3165028_1:4,Review-g188672-d3165028_1:4:0,mensen,SERVICE#GENERAL,positive,6,12
Review-g188672-d3165028_1:5,Review-g188672-d3165028_1:5:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g188672-d3165028_2:1,Review-g188672-d3165028_2:1:0,maaltijden,FOOD#QUALITY,positive,37,47
Review-g188672-d3165028_2:1,Review-g188672-d3165028_2:1:1,bediening,SERVICE#GENERAL,positive,19,28
Review-g188672-d3165028_2:2,Review-g188672-d3165028_2:2:0,restaurantje,AMBIENCE#GENERAL,positive,37,49
Review-g188672-d3165028_2:3,Review-g188672-d3165028_2:3:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g188672-d3165028_2:3,Review-g188672-d3165028_2:3:1,eten,FOOD#QUALITY,positive,76,80
Review-g188672-d3165028_2:3,Review-g188672-d3165028_2:3:2,NULL,SERVICE#GENERAL,positive,0,0
Review-g188672-d3165028_3:1,Review-g188672-d3165028_3:1:0,personeel,SERVICE#GENERAL,positive,48,57
Review-g188672-d3165028_3:2,Review-g188672-d3165028_3:2:0,eten,FOOD#QUALITY,positive,14,18
Review-g188672-d3165028_3:3,Review-g188672-d3165028_3:3:0,lam en kip,FOOD#QUALITY,positive,10,20
Review-g188672-d3165028_3:4,Review-g188672-d3165028_3:4:0,couscous,FOOD#QUALITY,positive,3,11
Review-g188672-d3165028_3:5,Review-g188672-d3165028_3:5:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g188672-d3165028_4:1,Review-g188672-d3165028_4:1:0,NULL,FOOD#STYLE_OPTIONS,positive,0,0
Review-g188672-d3165028_4:1,Review-g188672-d3165028_4:1:1,NULL,RESTAURANT#PRICES,positive,0,0
Review-g188672-d3165028_4:1,Review-g188672-d3165028_4:1:2,bediening,SERVICE#GENERAL,positive,64,73
Review-g188672-d3165028_4:1,Review-g188672-d3165028_4:1:3,eten,FOOD#QUALITY,positive,25,29
Review-g188672-d3165028_4:1,Review-g188672-d3165028_4:1:4,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g188672-d3750960_1:1,Review-g188672-d3750960_1:1:0,terras,AMBIENCE#GENERAL,positive,19,25
Review-g188672-d3750960_1:2,Review-g188672-d3750960_1:2:0,restaurant,AMBIENCE#GENERAL,negative,15,25
Review-g188672-d3750960_1:3,Review-g188672-d3750960_1:3:0,NULL,FOOD#QUALITY,negative,0,0
Review-g188672-d3750960_1:4,Review-g188672-d3750960_1:4:0,keteltje,FOOD#STYLE_OPTIONS,negative,0,8
Review-g188672-d3750960_1:5,Review-g188672-d3750960_1:5:0,frietjes,FOOD#QUALITY,negative,7,15
Review-g188672-d3750960_1:5,Review-g188672-d3750960_1:5:1,mayo,FOOD#QUALITY,negative,48,52
Review-g188672-d3750960_1:6,Review-g188672-d3750960_1:6:0,vol au vent,FOOD#STYLE_OPTIONS,negative,13,24
Review-g188672-d3750960_1:7,Review-g188672-d3750960_1:7:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g188672-d3750960_1:7,Review-g188672-d3750960_1:7:1,NULL,RESTAURANT#PRICES,negative,0,0
Review-g188672-d3750960_2:3,Review-g188672-d3750960_2:3:0,NULL,FOOD#QUALITY,negative,0,0
Review-g188672-d3750960_2:4,Review-g188672-d3750960_2:4:0,eten,FOOD#QUALITY,negative,29,33
Review-g188672-d3750960_2:4,Review-g188672-d3750960_2:4:1,personeel,SERVICE#GENERAL,negative,19,28
Review-g188672-d3750960_2:5,Review-g188672-d3750960_2:5:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g188672-d3750960_2:5,Review-g188672-d3750960_2:5:1,NULL,RESTAURANT#PRICES,negative,0,0
Review-g188672-d3750960_2:6,Review-g188672-d3750960_2:6:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g188672-d3750960_4:1,Review-g188672-d3750960_4:1:0,eten,FOOD#QUALITY,negative,32,36
Review-g188672-d3750960_4:1,Review-g188672-d3750960_4:1:1,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g188672-d3750960_4:2,Review-g188672-d3750960_4:2:0,restaurant,RESTAURANT#GENERAL,negative,44,54
Review-g188672-d3750960_4:2,Review-g188672-d3750960_4:2:1,locatie,LOCATION#GENERAL,positive,123,130
Review-g188672-d3852991_1:2,Review-g188672-d3852991_1:2:0,bediening,SERVICE#GENERAL,positive,95,104
Review-g188672-d3852991_1:2,Review-g188672-d3852991_1:2:1,eten,FOOD#QUALITY,positive,115,119
Review-g188672-d3852991_2:1,Review-g188672-d3852991_2:1:0,bediening,SERVICE#GENERAL,positive,172,181
Review-g188672-d3852991_2:1,Review-g188672-d3852991_2:1:1,menu's,FOOD#STYLE_OPTIONS,positive,93,99
Review-g188672-d3852991_2:1,Review-g188672-d3852991_2:1:2,tafel,AMBIENCE#GENERAL,positive,118,123
Review-g188672-d3852991_2:2,Review-g188672-d3852991_2:2:0,eten,FOOD#QUALITY,positive,4,8
Review-g188672-d3852991_3:1,Review-g188672-d3852991_3:1:0,terras,AMBIENCE#GENERAL,positive,16,22
Review-g188672-d3852991_3:2,Review-g188672-d3852991_3:2:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g188672-d3852991_3:3,Review-g188672-d3852991_3:3:0,menu kaart,RESTAURANT#MISCELLANEOUS,negative,0,10
Review-g188672-d3852991_3:4,Review-g188672-d3852991_3:4:0,garnalen kroketten,FOOD#QUALITY,neutral,29,47
Review-g188672-d3852991_3:4,Review-g188672-d3852991_3:4:1,soep,FOOD#QUALITY,neutral,21,25
Review-g188672-d3852991_3:5,Review-g188672-d3852991_3:5:0,dame,SERVICE#GENERAL,negative,8,12
Review-g188672-d3852991_3:6,Review-g188672-d3852991_3:6:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g188672-d3852991_4:1,Review-g188672-d3852991_4:1:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g188672-d3852991_4:2,Review-g188672-d3852991_4:2:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g188672-d3852991_4:3,Review-g188672-d3852991_4:3:0,drank,DRINKS#QUALITY,negative,25,30
Review-g188672-d3852991_4:3,Review-g188672-d3852991_4:3:1,bediening,SERVICE#GENERAL,negative,75,84
Review-g188672-d3852991_4:3,Review-g188672-d3852991_4:3:2,voedsel,FOOD#QUALITY,negative,97,104
Review-g188672-d3852991_4:4,Review-g188672-d3852991_4:4:0,zaak,RESTAURANT#GENERAL,neutral,41,45
Review-g188672-d3852991_4:5,Review-g188672-d3852991_4:5:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g188672-d4570177_1:1,Review-g188672-d4570177_1:1:0,mcdonalds,RESTAURANT#GENERAL,negative,81,90
Review-g188672-d4570177_1:3,Review-g188672-d4570177_1:3:0,NULL,AMBIENCE#GENERAL,negative,0,0
Review-g188672-d4570177_1:4,Review-g188672-d4570177_1:4:0,toiletbezoek,RESTAURANT#MISCELLANEOUS,negative,4,16
Review-g188672-d4570177_1:5,Review-g188672-d4570177_1:5:0,NULL,AMBIENCE#GENERAL,negative,0,0
Review-g188672-d4570177_1:5,Review-g188672-d4570177_1:5:1,wachtrij,SERVICE#GENERAL,negative,36,44
Review-g188672-d4570177_1:6,Review-g188672-d4570177_1:6:0,mcdo,RESTAURANT#GENERAL,negative,110,114
Review-g188672-d4570177_4:1,Review-g188672-d4570177_4:1:0,NULL,AMBIENCE#GENERAL,negative,0,0
Review-g188672-d4570177_4:1,Review-g188672-d4570177_4:1:1,vloer,AMBIENCE#GENERAL,negative,38,43
Review-g188672-d4570177_4:2,Review-g188672-d4570177_4:2:0,eten,FOOD#QUALITY,negative,24,28
Review-g188672-d4570177_4:2,Review-g188672-d4570177_4:2:1,machines,RESTAURANT#MISCELLANEOUS,negative,50,58
Review-g188672-d4570177_4:3,Review-g188672-d4570177_4:3:0,personeel,SERVICE#GENERAL,positive,9,18
Review-g188672-d742256_2:2,Review-g188672-d742256_2:2:0,NULL,SERVICE#GENERAL,neutral,0,0
Review-g188672-d742256_2:2,Review-g188672-d742256_2:2:1,aperitief,DRINKS#QUALITY,neutral,0,9
Review-g188672-d742256_2:3,Review-g188672-d742256_2:3:0,rogge,FOOD#QUALITY,negative,15,20
Review-g188672-d742256_2:4,Review-g188672-d742256_2:4:0,NULL,FOOD#QUALITY,negative,0,0
Review-g188672-d742256_2:5,Review-g188672-d742256_2:5:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g188672-d742256_3:1,Review-g188672-d742256_3:1:0,etentje,RESTAURANT#GENERAL,negative,4,11
Review-g188672-d742256_3:2,Review-g188672-d742256_3:2:0,restaurant,AMBIENCE#GENERAL,negative,71,81
Review-g188672-d742256_3:3,Review-g188672-d742256_3:3:0,menukaart,FOOD#STYLE_OPTIONS,negative,26,35
Review-g188672-d742256_3:4,Review-g188672-d742256_3:4:0,kaart,FOOD#STYLE_OPTIONS,negative,42,47
Review-g188672-d742256_3:5,Review-g188672-d742256_3:5:0,wijnkaart,DRINKS#STYLE_OPTIONS,negative,34,43
Review-g188672-d742256_3:8,Review-g188672-d742256_3:8:0,sauzen,FOOD#STYLE_OPTIONS,positive,54,60
Review-g188672-d742256_3:8,Review-g188672-d742256_3:8:1,vlees,FOOD#QUALITY,negative,24,29
Review-g188672-d742256_3:9,Review-g188672-d742256_3:9:0,jongens van de bediening,SERVICE#GENERAL,positive,3,27
Review-g188672-d742256_3:9,Review-g188672-d742256_3:9:1,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g188672-d742256_3:10,Review-g188672-d742256_3:10:0,NULL,AMBIENCE#GENERAL,neutral,0,0
Review-g188672-d742256_3:11,Review-g188672-d742256_3:11:0,NULL,AMBIENCE#GENERAL,neutral,0,0
Review-g188672-d742256_3:12,Review-g188672-d742256_3:12:0,restaurant,RESTAURANT#MISCELLANEOUS,neutral,63,73
Review-g188672-d742256_4:3,Review-g188672-d742256_4:3:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g188672-d742256_4:4,Review-g188672-d742256_4:4:0,mosselen,FOOD#PRICES,positive,3,11
Review-g188672-d742256_4:4,Review-g188672-d742256_4:4:1,mosselen,FOOD#QUALITY,positive,3,11
Review-g188672-d742256_4:5,Review-g188672-d742256_4:5:0,friet met mayonaise,FOOD#PRICES,positive,0,19
Review-g188672-d742256_4:5,Review-g188672-d742256_4:5:1,personeel,SERVICE#GENERAL,positive,42,51
Review-g188673-d3411707_1:2,Review-g188673-d3411707_1:2:0,restaurant,SERVICE#GENERAL,negative,52,62
Review-g188673-d3411707_1:3,Review-g188673-d3411707_1:3:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g188673-d3411707_3:1,Review-g188673-d3411707_3:1:0,bieren,DRINKS#STYLE_OPTIONS,negative,16,22
Review-g188673-d3411707_3:2,Review-g188673-d3411707_3:2:0,service,SERVICE#GENERAL,negative,34,41
Review-g188673-d3411707_3:2,Review-g188673-d3411707_3:2:1,NULL,RESTAURANT#PRICES,negative,0,0
Review-g188673-d3411707_3:3,Review-g188673-d3411707_3:3:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g188673-d3411707_4:1,Review-g188673-d3411707_4:1:0,NULL,FOOD#PRICES,positive,0,0
Review-g188673-d3411707_4:1,Review-g188673-d3411707_4:1:1,NULL,FOOD#QUALITY,positive,0,0
Review-g188673-d3411707_4:4,Review-g188673-d3411707_4:4:0,terras,AMBIENCE#GENERAL,positive,39,45
Review-g188673-d742121_1:1,Review-g188673-d742121_1:1:0,plek,LOCATION#GENERAL,positive,10,14
Review-g188673-d742121_1:2,Review-g188673-d742121_1:2:0,kader,AMBIENCE#GENERAL,positive,5,10
Review-g188673-d742121_1:4,Review-g188673-d742121_1:4:0,NULL,FOOD#QUALITY,positive,0,0
Review-g188673-d742121_1:5,Review-g188673-d742121_1:5:0,NULL,FOOD#PRICES,positive,0,0
Review-g188673-d742121_1:6,Review-g188673-d742121_1:6:0,bediening,SERVICE#GENERAL,positive,6,15
Review-g188673-d742121_1:7,Review-g188673-d742121_1:7:0,wijnen,DRINKS#QUALITY,negative,29,35
Review-g188673-d742121_2:2,Review-g188673-d742121_2:2:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g188673-d742121_2:3,Review-g188673-d742121_2:3:0,interieur,AMBIENCE#GENERAL,positive,15,24
Review-g188673-d742121_2:4,Review-g188673-d742121_2:4:0,wijnsuggesties,DRINKS#PRICES,positive,26,40
Review-g188673-d742121_2:5,Review-g188673-d742121_2:5:0,tartaar van kingkrab,FOOD#QUALITY,positive,26,46
Review-g188673-d742121_2:6,Review-g188673-d742121_2:6:0,huisgemaakte garnaalkroketten,FOOD#QUALITY,positive,17,46
Review-g188673-d742121_2:7,Review-g188673-d742121_2:7:0,filet pur met pepersaus,FOOD#QUALITY,positive,11,34
Review-g188673-d742121_2:9,Review-g188673-d742121_2:9:0,risotto,FOOD#QUALITY,positive,20,27
Review-g188673-d742121_2:11,Review-g188673-d742121_2:11:0,interieur,AMBIENCE#GENERAL,positive,25,34
Review-g188673-d742121_2:11,Review-g188673-d742121_2:11:1,bediening,SERVICE#GENERAL,positive,36,45
Review-g188673-d742121_2:11,Review-g188673-d742121_2:11:2,eten,SERVICE#GENERAL,positive,50,54
Review-g188673-d742121_2:12,Review-g188673-d742121_2:12:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g188673-d742121_3:1,Review-g188673-d742121_3:1:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g188673-d742121_3:2,Review-g188673-d742121_3:2:0,eten,FOOD#QUALITY,negative,51,55
Review-g188673-d742121_3:3,Review-g188673-d742121_3:3:0,onthaal,SERVICE#GENERAL,negative,4,11
Review-g188673-d742121_3:3,Review-g188673-d742121_3:3:1,menu van de maand,FOOD#QUALITY,negative,40,57
Review-g188673-d742121_3:4,Review-g188673-d742121_3:4:0,hoofdgerecht,FOOD#QUALITY,negative,42,54
Review-g188673-d742121_3:4,Review-g188673-d742121_3:4:1,voorgerecht,FOOD#QUALITY,negative,4,15
Review-g188673-d742121_3:5,Review-g188673-d742121_3:5:0,aangepaste wijnen,DRINKS#QUALITY,negative,3,20
Review-g188673-d742121_3:5,Review-g188673-d742121_3:5:1,service,SERVICE#GENERAL,negative,78,85
Review-g188673-d742121_3:5,Review-g188673-d742121_3:5:2,witte wijn,DRINKS#STYLE_OPTIONS,negative,50,60
Review-g188673-d742121_3:6,Review-g188673-d742121_3:6:0,NULL,RESTAURANT#PRICES,negative,0,0
Review-g188673-d742121_3:7,Review-g188673-d742121_3:7:0,NULL,RESTAURANT#GENERAL,negative,0,0
Review-g188673-d857948_1:1,Review-g188673-d857948_1:1:0,st christophe,RESTAURANT#GENERAL,positive,66,79
Review-g188673-d857948_1:3,Review-g188673-d857948_1:3:0,langoest,FOOD#QUALITY,positive,7,15
Review-g188673-d857948_1:4,Review-g188673-d857948_1:4:0,keuken,FOOD#QUALITY,positive,24,30
Review-g188673-d857948_1:5,Review-g188673-d857948_1:5:0,mango tango-thee,DRINKS#QUALITY,positive,6,22
Review-g188673-d857948_1:6,Review-g188673-d857948_1:6:0,mevrouw,SERVICE#GENERAL,positive,96,103
Review-g188673-d857948_1:7,Review-g188673-d857948_1:7:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g188673-d857948_2:2,Review-g188673-d857948_2:2:0,herenhuis,AMBIENCE#GENERAL,positive,44,53
Review-g188673-d857948_2:3,Review-g188673-d857948_2:3:0,tuin,AMBIENCE#GENERAL,neutral,38,42
Review-g188673-d857948_2:5,Review-g188673-d857948_2:5:0,bediening,SERVICE#GENERAL,negative,47,56
Review-g188673-d857948_2:6,Review-g188673-d857948_2:6:0,halve kreeftje,FOOD#QUALITY,positive,17,31
Review-g188673-d857948_2:7,Review-g188673-d857948_2:7:0,steak,FOOD#QUALITY,positive,17,22
Review-g188673-d857948_2:8,Review-g188673-d857948_2:8:0,dessert,FOOD#QUALITY,negative,0,7
Review-g188673-d857948_2:9,Review-g188673-d857948_2:9:0,NULL,RESTAURANT#PRICES,negative,0,0
Review-g188673-d857948_3:2,Review-g188673-d857948_3:2:0,heer,SERVICE#GENERAL,negative,27,31
Review-g188673-d857948_3:2,Review-g188673-d857948_3:2:1,dame,SERVICE#GENERAL,positive,3,7
Review-g188673-d857948_3:4,Review-g188673-d857948_3:4:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g188673-d857948_3:4,Review-g188673-d857948_3:4:1,NULL,RESTAURANT#PRICES,positive,0,0
Review-g188673-d857948_3:5,Review-g188673-d857948_3:5:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g188673-d857948_3:7,Review-g188673-d857948_3:7:0,NULL,RESTAURANT#GENERAL,neutral,0,0
Review-g188673-d857948_4:1,Review-g188673-d857948_4:1:0,NULL,FOOD#QUALITY,positive,0,0
Review-g188673-d857948_4:1,Review-g188673-d857948_4:1:1,herenhuis,AMBIENCE#GENERAL,positive,45,54
Review-g188673-d857948_4:2,Review-g188673-d857948_4:2:0,tafels,AMBIENCE#GENERAL,positive,13,19
Review-g188673-d857948_4:3,Review-g188673-d857948_4:3:0,bediening,SERVICE#GENERAL,positive,0,9
Review-g188673-d857948_4:4,Review-g188673-d857948_4:4:0,keuzemenu,RESTAURANT#GENERAL,positive,0,9
Review-g188673-d857948_4:4,Review-g188673-d857948_4:4:1,keuzemenu,RESTAURANT#PRICES,positive,0,9
Review-g188673-d857948_4:5,Review-g188673-d857948_4:5:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g188674-d3196804_1:2,Review-g188674-d3196804_1:2:0,tomatensoep,FOOD#QUALITY,positive,3,14
Review-g188674-d3196804_1:3,Review-g188674-d3196804_1:3:0,pladijs,FOOD#STYLE_OPTIONS,negative,3,10
Review-g188674-d3196804_1:3,Review-g188674-d3196804_1:3:1,pladijs,FOOD#QUALITY,negative,3,10
Review-g188674-d3196804_1:3,Review-g188674-d3196804_1:3:2,frietjes,FOOD#STYLE_OPTIONS,negative,125,133
Review-g188674-d3196804_1:4,Review-g188674-d3196804_1:4:0,ober,SERVICE#GENERAL,negative,33,37
Review-g188674-d3196804_1:5,Review-g188674-d3196804_1:5:0,dame blanche,FOOD#STYLE_OPTIONS,neutral,26,38
Review-g188674-d3196804_1:5,Review-g188674-d3196804_1:5:1,crème fraiche,FOOD#STYLE_OPTIONS,positive,114,127
Review-g188674-d3196804_1:6,Review-g188674-d3196804_1:6:0,dessert,FOOD#STYLE_OPTIONS,negative,4,11
Review-g188674-d3196804_2:5,Review-g188674-d3196804_2:5:0,new havana,RESTAURANT#PRICES,neutral,4,14
Review-g188674-d3196804_2:5,Review-g188674-d3196804_2:5:1,NULL,FOOD#QUALITY,positive,0,0
Review-g188674-d3196804_2:7,Review-g188674-d3196804_2:7:0,eten,FOOD#QUALITY,positive,74,78
Review-g188674-d3196804_2:7,Review-g188674-d3196804_2:7:1,drankje,DRINKS#QUALITY,positive,56,63
Review-g188674-d3196804_2:7,Review-g188674-d3196804_2:7:2,NULL,SERVICE#GENERAL,positive,0,0
Review-g188674-d3196804_2:14,Review-g188674-d3196804_2:14:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g188674-d3196804_3:2,Review-g188674-d3196804_3:2:0,NULL,SERVICE#GENERAL,negative,0,0
Review-g188674-d3196804_3:3,Review-g188674-d3196804_3:3:0,pannekoeken,FOOD#QUALITY,positive,0,11
Review-g188674-d3196804_3:4,Review-g188674-d3196804_3:4:0,chocomelk,DRINKS#STYLE_OPTIONS,negative,8,17
Review-g188674-d3196804_3:5,Review-g188674-d3196804_3:5:0,NULL,DRINKS#PRICES,negative,0,0
Review-g188674-d3196804_3:6,Review-g188674-d3196804_3:6:0,service,SERVICE#GENERAL,neutral,3,10
Review-g188674-d3196804_3:7,Review-g188674-d3196804_3:7:0,NULL,RESTAURANT#GENERAL,neutral,0,0
Review-g188674-d3196804_3:8,Review-g188674-d3196804_3:8:0,terras,AMBIENCE#GENERAL,negative,24,30
Review-g188674-d3196804_4:1,Review-g188674-d3196804_4:1:0,restaurant,AMBIENCE#GENERAL,negative,29,39
Review-g188674-d3196804_4:1,Review-g188674-d3196804_4:1:1,restaurant,RESTAURANT#GENERAL,negative,29,39
Review-g188674-d3196804_4:2,Review-g188674-d3196804_4:2:0,ober,SERVICE#GENERAL,negative,3,7
Review-g188674-d3196804_4:3,Review-g188674-d3196804_4:3:0,eten,FOOD#QUALITY,negative,4,8
Review-g188674-d3196804_4:4,Review-g188674-d3196804_4:4:0,handel,RESTAURANT#GENERAL,negative,12,18
Review-g188674-d3426674_3:4,Review-g188674-d3426674_3:4:0,NULL,FOOD#QUALITY,positive,0,0
Review-g188674-d3426674_3:5,Review-g188674-d3426674_3:5:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g188674-d3426674_3:6,Review-g188674-d3426674_3:6:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g188674-d3426674_4:1,Review-g188674-d3426674_4:1:0,NULL,AMBIENCE#GENERAL,positive,0,0
Review-g188674-d3426674_4:1,Review-g188674-d3426674_4:1:1,keuken,FOOD#QUALITY,positive,11,17
Review-g188674-d3426674_4:2,Review-g188674-d3426674_4:2:0,uitbaatster,SERVICE#GENERAL,positive,33,44
Review-g188674-d3426674_4:3,Review-g188674-d3426674_4:3:0,keuzemenu,FOOD#QUALITY,positive,4,13
Review-g188674-d3426674_4:5,Review-g188674-d3426674_4:5:0,kabeljauw met jonge spinazie en mousseline,FOOD#STYLE_OPTIONS,positive,30,72
Review-g188674-d3426674_4:6,Review-g188674-d3426674_4:6:0,nagerechten,FOOD#STYLE_OPTIONS,negative,3,14
Review-g188674-d3426674_4:7,Review-g188674-d3426674_4:7:0,familiezaak,RESTAURANT#GENERAL,positive,6,17
Review-g188674-d742026_1:1,Review-g188674-d742026_1:1:0,NULL,FOOD#QUALITY,positive,0,0
Review-g188674-d742026_1:2,Review-g188674-d742026_1:2:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g188674-d742026_1:3,Review-g188674-d742026_1:3:0,NULL,FOOD#QUALITY,positive,0,0
Review-g188674-d742026_1:4,Review-g188674-d742026_1:4:0,"voorgerechten, hoofdgerechten en deserts",FOOD#STYLE_OPTIONS,positive,24,64
Review-g188674-d742026_1:4,Review-g188674-d742026_1:4:1,"voorgerechten, hoofdgerechten en deserts",FOOD#PRICES,positive,24,64
Review-g188674-d742026_1:5,Review-g188674-d742026_1:5:0,bediening,SERVICE#GENERAL,positive,24,33
Review-g188674-d742026_1:5,Review-g188674-d742026_1:5:1,kader,AMBIENCE#GENERAL,positive,42,47
Review-g188674-d742026_1:6,Review-g188674-d742026_1:6:0,NULL,RESTAURANT#GENERAL,positive,0,0
Review-g188674-d742026_2:1,Review-g188674-d742026_2:1:0,restaurant,RESTAURANT#GENERAL,positive,10,20
