sid,id,category,polarity
Nokia_Lumia_925_5:6,Nokia_Lumia_925_5:6:0,PHONE#GENERAL,positive
Nokia_Lumia_925_5:7,Nokia_Lumia_925_5:7:0,PHONE#GENERAL,positive
Nokia_Lumia_925_5:8,Nokia_Lumia_925_5:8:0,SHIPPING#QUALITY,positive
Nokia_Lumia_925_1:1,Nokia_Lumia_925_1:1:0,SHIPPING#QUALITY,negative
Nokia_Lumia_925_1:1,Nokia_Lumia_925_1:1:1,PHONE#GENERAL,positive
Nokia_Lumia_925_2:1,Nokia_Lumia_925_2:1:0,PHONE#OPERATION_PERFORMANCE,positive
Nokia_Lumia_925_2:1,Nokia_Lumia_925_2:1:1,PHONE#DESIGN_FEATURES,positive
Nokia_Lumia_925_2:2,Nokia_Lumia_925_2:2:0,OS#OPERATION_PERFORMANCE,positive
Nokia_Lumia_925_2:2,Nokia_Lumia_925_2:2:1,OS#GENERAL,positive
Nokia_Lumia_925_2:3,Nokia_Lumia_925_2:3:0,SOFTWARE#MISCELLANEOUS,negative
Nokia_Lumia_925_2:4,Nokia_Lumia_925_2:4:0,SOFTWARE#GENERAL,positive
Nokia_Lumia_925_3:3,Nokia_Lumia_925_3:3:0,PHONE#GENERAL,positive
Nokia_Lumia_925_3:6,Nokia_Lumia_925_3:6:0,PHONE#OPERATION_PERFORMANCE,positive
Nokia_Lumia_925_3:6,Nokia_Lumia_925_3:6:1,MULTIMEDIA_DEVICES#USABILITY,positive
Nokia_Lumia_925_3:6,Nokia_Lumia_925_3:6:2,OS#USABILITY,positive
Nokia_Lumia_925_3:7,Nokia_Lumia_925_3:7:0,OS#USABILITY,negative
Nokia_Lumia_925_3:9,Nokia_Lumia_925_3:9:0,DISPLAY#DESIGN_FEATURES,positive
Nokia_Lumia_925_3:9,Nokia_Lumia_925_3:9:1,PHONE#DESIGN_FEATURES,negative
Nokia_Lumia_925_3:10,Nokia_Lumia_925_3:10:0,KEYBOARD#DESIGN_FEATURES,positive
Nokia_Lumia_925_3:11,Nokia_Lumia_925_3:11:0,COMPANY#GENERAL,positive
HTC_One_M9_5:3,HTC_One_M9_5:3:0,PHONE#GENERAL,positive
HTC_One_M9_5:4,HTC_One_M9_5:4:0,KEYBOARD#DESIGN_FEATURES,positive
HTC_One_M9_5:4,HTC_One_M9_5:4:1,PHONE#DESIGN_FEATURES,positive
HTC_One_M9_5:5,HTC_One_M9_5:5:0,PHONE#DESIGN_FEATURES,positive
HTC_One_M9_5:6,HTC_One_M9_5:6:0,PHONE#DESIGN_FEATURES,positive
HTC_One_M9_5:8,HTC_One_M9_5:8:0,PHONE#USABILITY,positive
HTC_One_M9_5:10,HTC_One_M9_5:10:0,KEYBOARD#DESIGN_FEATURES,positive
HTC_One_M9_5:11,HTC_One_M9_5:11:0,MULTIMEDIA_DEVICES#QUALITY,positive
HTC_One_M9_5:13,HTC_One_M9_5:13:0,MULTIMEDIA_DEVICES#GENERAL,positive
HTC_One_M9_5:14,HTC_One_M9_5:14:0,MULTIMEDIA_DEVICES#GENERAL,positive
HTC_One_M9_5:15,HTC_One_M9_5:15:0,MULTIMEDIA_DEVICES#USABILITY,positive
HTC_One_M9_5:16,HTC_One_M9_5:16:0,OS#USABILITY,positive
HTC_One_M9_5:17,HTC_One_M9_5:17:0,OS#GENERAL,positive
HTC_One_M9_5:18,HTC_One_M9_5:18:0,CPU#OPERATION_PERFORMANCE,positive
HTC_One_M9_5:18,HTC_One_M9_5:18:1,DISPLAY#OPERATION_PERFORMANCE,positive
HTC_One_M9_5:19,HTC_One_M9_5:19:0,PHONE#GENERAL,positive
HTC_One_M9_5:20,HTC_One_M9_5:20:0,PHONE#GENERAL,positive
HTC_One_M9_3:1,HTC_One_M9_3:1:0,PHONE#DESIGN_FEATURES,positive
HTC_One_M9_3:3,HTC_One_M9_3:3:0,PHONE#DESIGN_FEATURES,positive
HTC_One_M9_3:5,HTC_One_M9_3:5:0,PHONE#DESIGN_FEATURES,positive
HTC_One_M9_3:6,HTC_One_M9_3:6:0,DISPLAY#QUALITY,positive
HTC_One_M9_3:8,HTC_One_M9_3:8:0,DISPLAY#QUALITY,positive
HTC_One_M9_3:9,HTC_One_M9_3:9:0,DISPLAY#QUALITY,positive
HTC_One_M9_3:10,HTC_One_M9_3:10:0,DISPLAY#QUALITY,positive
HTC_One_M9_3:11,HTC_One_M9_3:11:0,PHONE#DESIGN_FEATURES,negative
HTC_One_M9_3:14,HTC_One_M9_3:14:0,PHONE#DESIGN_FEATURES,positive
HTC_One_M9_3:15,HTC_One_M9_3:15:0,MULTIMEDIA_DEVICES#GENERAL,positive
HTC_One_M9_3:16,HTC_One_M9_3:16:0,MULTIMEDIA_DEVICES#QUALITY,positive
HTC_One_M9_3:17,HTC_One_M9_3:17:0,MULTIMEDIA_DEVICES#DESIGN_FEATURES,positive
HTC_One_M9_3:18,HTC_One_M9_3:18:0,MULTIMEDIA_DEVICES#QUALITY,positive
HTC_One_M9_3:19,HTC_One_M9_3:19:0,DISPLAY#QUALITY,positive
HTC_One_M9_3:20,HTC_One_M9_3:20:0,DISPLAY#QUALITY,positive
HTC_One_M9_3:21,HTC_One_M9_3:21:0,DISPLAY#QUALITY,positive
HTC_One_M9_3:23,HTC_One_M9_3:23:0,DISPLAY#QUALITY,positive
HTC_One_M9_3:27,HTC_One_M9_3:27:0,MULTIMEDIA_DEVICES#GENERAL,positive
HTC_One_M9_3:28,HTC_One_M9_3:28:0,MULTIMEDIA_DEVICES#DESIGN_FEATURES,positive
HTC_One_M9_3:29,HTC_One_M9_3:29:0,MULTIMEDIA_DEVICES#OPERATION_PERFORMANCE,positive
HTC_One_M9_3:31,HTC_One_M9_3:31:0,MULTIMEDIA_DEVICES#QUALITY,positive
HTC_One_M9_3:31,HTC_One_M9_3:31:1,MULTIMEDIA_DEVICES#USABILITY,positive
HTC_One_M9_3:34,HTC_One_M9_3:34:0,MULTIMEDIA_DEVICES#QUALITY,positive
HTC_One_M9_3:35,HTC_One_M9_3:35:0,PHONE#GENERAL,positive
HTC_One_M9_3:37,HTC_One_M9_3:37:0,OS#USABILITY,positive
HTC_One_M9_3:39,HTC_One_M9_3:39:0,OS#USABILITY,positive
HTC_One_M9_3:39,HTC_One_M9_3:39:1,OS#DESIGN_FEATURES,positive
HTC_One_M9_3:40,HTC_One_M9_3:40:0,CPU#DESIGN_FEATURES,positive
HTC_One_M9_3:42,HTC_One_M9_3:42:0,PHONE#OPERATION_PERFORMANCE,positive
HTC_One_M9_3:43,HTC_One_M9_3:43:0,PHONE#GENERAL,positive
HTC_One_Mini_2_2:1,HTC_One_Mini_2_2:1:0,PHONE#GENERAL,positive
HTC_One_Mini_2_2:2,HTC_One_Mini_2_2:2:0,PHONE#OPERATION_PERFORMANCE,positive
HTC_One_Mini_2_1:1,HTC_One_Mini_2_1:1:0,MULTIMEDIA_DEVICES#OPERATION_PERFORMANCE,positive
HTC_One_Mini_2_1:1,HTC_One_Mini_2_1:1:1,DISPLAY#OPERATION_PERFORMANCE,positive
HTC_One_Mini_2_1:1,HTC_One_Mini_2_1:1:2,MULTIMEDIA_DEVICES#QUALITY,positive
HTC_One_Mini_2_1:2,HTC_One_Mini_2_1:2:0,BATTERY#OPERATION_PERFORMANCE,positive
HTC_One_Mini_2_1:3,HTC_One_Mini_2_1:3:0,PHONE#GENERAL,positive
Apple_iPhone_6_Plus_1:2,Apple_iPhone_6_Plus_1:2:0,PHONE#OPERATION_PERFORMANCE,positive
Apple_iPhone_6_Plus_1:2,Apple_iPhone_6_Plus_1:2:1,PHONE#GENERAL,positive
Apple_iPhone_6_Plus_1:4,Apple_iPhone_6_Plus_1:4:0,PHONE#OPERATION_PERFORMANCE,positive
Apple_iPhone_6_Plus_1:5,Apple_iPhone_6_Plus_1:5:0,PHONE#CONNECTIVITY,positive
Apple_iPhone_6_Plus_1:5,Apple_iPhone_6_Plus_1:5:1,PHONE#OPERATION_PERFORMANCE,positive
Apple_iPhone_6_Plus_1:6,Apple_iPhone_6_Plus_1:6:0,PHONE#DESIGN_FEATURES,negative
Samsung_Galaxy_A5_2:1,Samsung_Galaxy_A5_2:1:0,PHONE#GENERAL,positive
Samsung_Galaxy_A5_2:2,Samsung_Galaxy_A5_2:2:0,PHONE#OPERATION_PERFORMANCE,positive
Samsung_Galaxy_A5_1:2,Samsung_Galaxy_A5_1:2:0,SUPPORT#QUALITY,positive
Samsung_Galaxy_A5_1:3,Samsung_Galaxy_A5_1:3:0,PHONE#OPERATION_PERFORMANCE,positive
Samsung_Galaxy_A5_1:5,Samsung_Galaxy_A5_1:5:0,OS#USABILITY,negative
Samsung_Galaxy_A5_1:6,Samsung_Galaxy_A5_1:6:0,OS#USABILITY,negative
Samsung_Galaxy_S4_Mini_VE_1:1,Samsung_Galaxy_S4_Mini_VE_1:1:0,PHONE#GENERAL,positive
Samsung_Galaxy_S4_Mini_VE_1:1,Samsung_Galaxy_S4_Mini_VE_1:1:1,PHONE#USABILITY,positive
Samsung_Galaxy_S4_Mini_VE_1:2,Samsung_Galaxy_S4_Mini_VE_1:2:0,BATTERY#OPERATION_PERFORMANCE,positive
Samsung_Galaxy_S4_Mini_VE_1:2,Samsung_Galaxy_S4_Mini_VE_1:2:1,OS#USABILITY,positive
Samsung_Galaxy_S4_Mini_VE_1:3,Samsung_Galaxy_S4_Mini_VE_1:3:0,MULTIMEDIA_DEVICES#DESIGN_FEATURES,positive
Samsung_Galaxy_A5_4:2,Samsung_Galaxy_A5_4:2:0,PHONE#GENERAL,positive
Samsung_Galaxy_A5_4:3,Samsung_Galaxy_A5_4:3:0,PHONE#DESIGN_FEATURES,positive
Samsung_Galaxy_A5_4:3,Samsung_Galaxy_A5_4:3:1,CPU#OPERATION_PERFORMANCE,positive
Samsung_Galaxy_A5_4:4,Samsung_Galaxy_A5_4:4:0,PHONE#DESIGN_FEATURES,positive
Samsung_Galaxy_A5_4:5,Samsung_Galaxy_A5_4:5:0,PHONE#DESIGN_FEATURES,positive
Samsung_Galaxy_A5_4:7,Samsung_Galaxy_A5_4:7:0,MULTIMEDIA_DEVICES#OPERATION_PERFORMANCE,positive
Samsung_Galaxy_A5_4:8,Samsung_Galaxy_A5_4:8:0,MULTIMEDIA_DEVICES#DESIGN_FEATURES,positive
Samsung_Galaxy_A5_4:10,Samsung_Galaxy_A5_4:10:0,DISPLAY#OPERATION_PERFORMANCE,positive
Samsung_Galaxy_A5_4:10,Samsung_Galaxy_A5_4:10:1,DISPLAY#QUALITY,positive
Samsung_Galaxy_A5_4:11,Samsung_Galaxy_A5_4:11:0,MULTIMEDIA_DEVICES#QUALITY,negative
Samsung_Galaxy_A5_4:13,Samsung_Galaxy_A5_4:13:0,MULTIMEDIA_DEVICES#OPERATION_PERFORMANCE,neutral
Samsung_Galaxy_A5_4:14,Samsung_Galaxy_A5_4:14:0,BATTERY#OPERATION_PERFORMANCE,positive
Samsung_Galaxy_A5_4:14,Samsung_Galaxy_A5_4:14:1,PHONE#DESIGN_FEATURES,neutral
Samsung_Galaxy_A5_4:14,Samsung_Galaxy_A5_4:14:2,PHONE#QUALITY,neutral
Samsung_Galaxy_A5_4:15,Samsung_Galaxy_A5_4:15:0,SHIPPING#QUALITY,positive
Samsung_Galaxy_A5_4:16,Samsung_Galaxy_A5_4:16:0,PHONE#GENERAL,positive
Samsung_Galaxy_A5_4:17,Samsung_Galaxy_A5_4:17:0,PHONE#OPERATION_PERFORMANCE,positive
Samsung_Galaxy_A5_4:17,Samsung_Galaxy_A5_4:17:1,PHONE#PRICE,positive
Samsung_Galaxy_A5_4:17,Samsung_Galaxy_A5_4:17:2,PHONE#CONNECTIVITY,positive
Samsung_Galaxy_A5_4:18,Samsung_Galaxy_A5_4:18:0,PHONE#GENERAL,positive
Huawei_Ascend_G610_1:1,Huawei_Ascend_G610_1:1:0,SHIPPING#QUALITY,positive
Huawei_Ascend_G610_1:2,Huawei_Ascend_G610_1:2:0,PHONE#USABILITY,positive
Huawei_Ascend_G610_1:2,Huawei_Ascend_G610_1:2:1,DISPLAY#DESIGN_FEATURES,positive
Huawei_Ascend_G610_1:2,Huawei_Ascend_G610_1:2:2,PHONE#GENERAL,positive
Huawei_Ascend_G610_1:3,Huawei_Ascend_G610_1:3:0,PHONE#GENERAL,positive
Huawei_Ascend_G610_1:3,Huawei_Ascend_G610_1:3:1,PHONE#QUALITY,positive
Huawei_Ascend_G610_1:3,Huawei_Ascend_G610_1:3:2,PHONE#PRICE,positive
BlackBerry_Z30_1:2,BlackBerry_Z30_1:2:0,KEYBOARD#DESIGN_FEATURES,positive
BlackBerry_Z30_1:3,BlackBerry_Z30_1:3:0,DISPLAY#QUALITY,positive
BlackBerry_Z30_1:3,BlackBerry_Z30_1:3:1,BATTERY#OPERATION_PERFORMANCE,neutral
BlackBerry_Z30_1:6,BlackBerry_Z30_1:6:0,OS#DESIGN_FEATURES,positive
BlackBerry_Z30_1:9,BlackBerry_Z30_1:9:0,PHONE#GENERAL,positive
CAT_B15Q_Smartphone_1:3,CAT_B15Q_Smartphone_1:3:0,SUPPORT#QUALITY,positive
CAT_B15Q_Smartphone_1:4,CAT_B15Q_Smartphone_1:4:0,PHONE#GENERAL,positive
Apple_iPhone_4s_8GB_2:2,Apple_iPhone_4s_8GB_2:2:0,PHONE#USABILITY,positive
Apple_iPhone_4s_8GB_2:4,Apple_iPhone_4s_8GB_2:4:0,PHONE#GENERAL,positive
Huawei_Ascend_G610_4:1,Huawei_Ascend_G610_4:1:0,PHONE#GENERAL,positive
Huawei_Ascend_G610_4:2,Huawei_Ascend_G610_4:2:0,MULTIMEDIA_DEVICES#GENERAL,positive
Huawei_Ascend_G610_4:2,Huawei_Ascend_G610_4:2:1,PHONE#OPERATION_PERFORMANCE,positive
Huawei_Ascend_G610_4:2,Huawei_Ascend_G610_4:2:2,PHONE#DESIGN_FEATURES,positive
Huawei_Ascend_G610_4:4,Huawei_Ascend_G610_4:4:0,PHONE#DESIGN_FEATURES,negative
Huawei_Ascend_G610_4:5,Huawei_Ascend_G610_4:5:0,MULTIMEDIA_DEVICES#QUALITY,positive
HTC_One_M8_4:1,HTC_One_M8_4:1:0,SHIPPING#QUALITY,positive
HTC_One_M8_4:2,HTC_One_M8_4:2:0,COMPANY#GENERAL,positive
HTC_One_M8_4:3,HTC_One_M8_4:3:0,PHONE#DESIGN_FEATURES,positive
HTC_One_M8_4:4,HTC_One_M8_4:4:0,PHONE#DESIGN_FEATURES,positive
HTC_One_M8_4:6,HTC_One_M8_4:6:0,PHONE#GENERAL,negative
HTC_One_M8_4:7,HTC_One_M8_4:7:0,PHONE#DESIGN_FEATURES,negative
HTC_One_M8_4:8,HTC_One_M8_4:8:0,PHONE#DESIGN_FEATURES,negative
HTC_One_M8_4:9,HTC_One_M8_4:9:0,BATTERY#OPERATION_PERFORMANCE,negative
HTC_One_M8_4:10,HTC_One_M8_4:10:0,BATTERY#OPERATION_PERFORMANCE,negative
HTC_One_M8_4:11,HTC_One_M8_4:11:0,MULTIMEDIA_DEVICES#QUALITY,positive
HTC_One_M8_4:12,HTC_One_M8_4:12:0,MULTIMEDIA_DEVICES#QUALITY,positive
HTC_One_M8_4:13,HTC_One_M8_4:13:0,PHONE#GENERAL,positive
HTC_One_M8_3:2,HTC_One_M8_3:2:0,PHONE#GENERAL,positive
HTC_One_M8_3:3,HTC_One_M8_3:3:0,DISPLAY#QUALITY,positive
HTC_One_M8_3:3,HTC_One_M8_3:3:1,PHONE#DESIGN_FEATURES,positive
HTC_One_M8_3:4,HTC_One_M8_3:4:0,MULTIMEDIA_DEVICES#GENERAL,neutral
HTC_One_M8_3:5,HTC_One_M8_3:5:0,PHONE#GENERAL,positive
HTC_One_M8_2:1,HTC_One_M8_2:1:0,PHONE#GENERAL,positive
HTC_One_M8_2:3,HTC_One_M8_2:3:0,OS#USABILITY,positive
HTC_One_M8_2:4,HTC_One_M8_2:4:0,PHONE#GENERAL,positive
HTC_One_M8_2:5,HTC_One_M8_2:5:0,BATTERY#OPERATION_PERFORMANCE,positive
HTC_One_M8_2:5,HTC_One_M8_2:5:1,PHONE#OPERATION_PERFORMANCE,positive
HTC_One_M8_2:5,HTC_One_M8_2:5:2,PHONE#USABILITY,positive
HTC_One_M8_2:6,HTC_One_M8_2:6:0,PHONE#GENERAL,positive
HTC_One_M8_1:1,HTC_One_M8_1:1:0,PHONE#GENERAL,positive
HTC_One_M8_1:2,HTC_One_M8_1:2:0,PHONE#DESIGN_FEATURES,positive
HTC_One_M8_1:2,HTC_One_M8_1:2:1,PHONE#OPERATION_PERFORMANCE,positive
HTC_One_M8_1:3,HTC_One_M8_1:3:0,PHONE#USABILITY,positive
Microsoft_Lumia_532_1:1,Microsoft_Lumia_532_1:1:0,HARD_DISC#DESIGN_FEATURES,positive
Microsoft_Lumia_532_1:2,Microsoft_Lumia_532_1:2:0,PHONE#GENERAL,positive
Microsoft_Lumia_532_1:3,Microsoft_Lumia_532_1:3:0,MULTIMEDIA_DEVICES#GENERAL,positive
Microsoft_Lumia_532_2:1,Microsoft_Lumia_532_2:1:0,PHONE#GENERAL,positive
Microsoft_Lumia_532_2:2,Microsoft_Lumia_532_2:2:0,PHONE#DESIGN_FEATURES,positive
Microsoft_Lumia_532_2:2,Microsoft_Lumia_532_2:2:1,PHONE#USABILITY,positive
Microsoft_Lumia_532_2:2,Microsoft_Lumia_532_2:2:2,BATTERY#OPERATION_PERFORMANCE,positive
Microsoft_Lumia_532_2:3,Microsoft_Lumia_532_2:3:0,PHONE#USABILITY,positive
Microsoft_Lumia_532_3:1,Microsoft_Lumia_532_3:1:0,PHONE#USABILITY,positive
Microsoft_Lumia_532_3:2,Microsoft_Lumia_532_3:2:0,PHONE#GENERAL,positive
Microsoft_Lumia_532_3:3,Microsoft_Lumia_532_3:3:0,PHONE#QUALITY,positive
Microsoft_Lumia_532_3:3,Microsoft_Lumia_532_3:3:1,PHONE#PRICE,positive
Microsoft_Lumia_532_3:4,Microsoft_Lumia_532_3:4:0,PHONE#GENERAL,positive
Microsoft_Lumia_532_3:5,Microsoft_Lumia_532_3:5:0,SOFTWARE#USABILITY,positive
Motorola_Moto_G_3:1,Motorola_Moto_G_3:1:0,PHONE#PRICE,positive
Motorola_Moto_G_3:1,Motorola_Moto_G_3:1:1,PHONE#GENERAL,positive
Motorola_Moto_G_3:2,Motorola_Moto_G_3:2:0,PHONE#GENERAL,positive
Motorola_Moto_G_3:3,Motorola_Moto_G_3:3:0,OS#OPERATION_PERFORMANCE,positive
Motorola_Moto_G_3:4,Motorola_Moto_G_3:4:0,PHONE#MISCELLANEOUS,positive
Motorola_Moto_G_3:5,Motorola_Moto_G_3:5:0,MULTIMEDIA_DEVICES#GENERAL,positive
Motorola_Moto_G_3:5,Motorola_Moto_G_3:5:1,MULTIMEDIA_DEVICES#DESIGN_FEATURES,positive
Motorola_Moto_G_3:6,Motorola_Moto_G_3:6:0,PHONE#DESIGN_FEATURES,negative
Motorola_Moto_G_2:1,Motorola_Moto_G_2:1:0,PHONE#GENERAL,positive
Motorola_Moto_G_2:4,Motorola_Moto_G_2:4:0,PHONE#OPERATION_PERFORMANCE,negative
Motorola_Moto_G_2:6,Motorola_Moto_G_2:6:0,MEMORY#DESIGN_FEATURES,negative
Apple_iPhone_5c_16GB_5:1,Apple_iPhone_5c_16GB_5:1:0,PHONE#GENERAL,positive
Apple_iPhone_5c_16GB_5:3,Apple_iPhone_5c_16GB_5:3:0,PHONE#OPERATION_PERFORMANCE,positive
Apple_iPhone_5c_16GB_5:5,Apple_iPhone_5c_16GB_5:5:0,PHONE#GENERAL,positive
Apple_iPhone_5c_16GB_3:3,Apple_iPhone_5c_16GB_3:3:0,PHONE#PRICE,neutral
Apple_iPhone_5c_16GB_3:4,Apple_iPhone_5c_16GB_3:4:0,PHONE#OPERATION_PERFORMANCE,positive
Apple_iPhone_5c_16GB_3:4,Apple_iPhone_5c_16GB_3:4:1,PHONE#DESIGN_FEATURES,positive
Apple_iPhone_5c_16GB_3:4,Apple_iPhone_5c_16GB_3:4:2,PHONE#GENERAL,positive
Apple_iPhone_5c_16GB_3:5,Apple_iPhone_5c_16GB_3:5:0,PHONE#MISCELLANEOUS,negative
Apple_iPhone_5c_16GB_3:6,Apple_iPhone_5c_16GB_3:6:0,PHONE#GENERAL,positive
Apple_iPhone_5c_16GB_2:2,Apple_iPhone_5c_16GB_2:2:0,PHONE#OPERATION_PERFORMANCE,positive
Apple_iPhone_5c_16GB_2:2,Apple_iPhone_5c_16GB_2:2:1,PHONE#DESIGN_FEATURES,positive
Apple_iPhone_5c_16GB_2:3,Apple_iPhone_5c_16GB_2:3:0,PHONE#PRICE,positive
Apple_iPhone_5c_16GB_2:3,Apple_iPhone_5c_16GB_2:3:1,PHONE#GENERAL,positive
Apple_iPhone_5c_16GB_2:3,Apple_iPhone_5c_16GB_2:3:2,PHONE#QUALITY,positive
Motorola_Moto_G_5:2,Motorola_Moto_G_5:2:0,PHONE#MISCELLANEOUS,positive
Motorola_Moto_G_5:4,Motorola_Moto_G_5:4:0,PHONE#GENERAL,positive
Motorola_Moto_G_5:5,Motorola_Moto_G_5:5:0,PHONE#DESIGN_FEATURES,positive
Motorola_Moto_G_5:5,Motorola_Moto_G_5:5:1,DISPLAY#QUALITY,positive
Motorola_Moto_G_5:6,Motorola_Moto_G_5:6:0,DISPLAY#QUALITY,positive
Motorola_Moto_G_5:7,Motorola_Moto_G_5:7:0,MULTIMEDIA_DEVICES#QUALITY,positive
Motorola_Moto_G_5:7,Motorola_Moto_G_5:7:1,SOFTWARE#OPERATION_PERFORMANCE,positive
Motorola_Moto_G_5:10,Motorola_Moto_G_5:10:0,PHONE#OPERATION_PERFORMANCE,positive
Motorola_Moto_G_5:13,Motorola_Moto_G_5:13:0,PHONE#OPERATION_PERFORMANCE,positive
Motorola_Moto_G_5:13,Motorola_Moto_G_5:13:1,BATTERY#OPERATION_PERFORMANCE,positive
Motorola_Moto_G_5:14,Motorola_Moto_G_5:14:0,PHONE#OPERATION_PERFORMANCE,positive
Motorola_Moto_G_4:1,Motorola_Moto_G_4:1:0,PHONE#OPERATION_PERFORMANCE,positive
Motorola_Moto_G_4:2,Motorola_Moto_G_4:2:0,PHONE#QUALITY,positive
Motorola_Moto_G_4:2,Motorola_Moto_G_4:2:1,PHONE#PRICE,positive
Motorola_Moto_G_4:4,Motorola_Moto_G_4:4:0,BATTERY#OPERATION_PERFORMANCE,positive
Motorola_Moto_G_4:5,Motorola_Moto_G_4:5:0,MULTIMEDIA_DEVICES#QUALITY,positive
Motorola_Moto_G_4:5,Motorola_Moto_G_4:5:1,DISPLAY#QUALITY,positive
Motorola_Moto_G_4:7,Motorola_Moto_G_4:7:0,PHONE#GENERAL,positive
Motorola_Moto_E_5:2,Motorola_Moto_E_5:2:0,PHONE#GENERAL,positive
Motorola_Moto_E_5:3,Motorola_Moto_E_5:3:0,BATTERY#OPERATION_PERFORMANCE,positive
Motorola_Moto_E_5:4,Motorola_Moto_E_5:4:0,PHONE#USABILITY,positive
Motorola_Moto_E_5:4,Motorola_Moto_E_5:4:1,DISPLAY#QUALITY,positive
Motorola_Moto_E_5:4,Motorola_Moto_E_5:4:2,DISPLAY#DESIGN_FEATURES,positive
Motorola_Moto_E_5:5,Motorola_Moto_E_5:5:0,PHONE#GENERAL,positive
Motorola_Moto_E_4:1,Motorola_Moto_E_4:1:0,PHONE#GENERAL,positive
Motorola_Moto_E_4:2,Motorola_Moto_E_4:2:0,PHONE#PRICE,neutral
Motorola_Moto_E_4:2,Motorola_Moto_E_4:2:1,PHONE#QUALITY,negative
Motorola_Moto_E_4:4,Motorola_Moto_E_4:4:0,DISPLAY#DESIGN_FEATURES,positive
Motorola_Moto_E_4:4,Motorola_Moto_E_4:4:1,PHONE#USABILITY,positive
Motorola_Moto_E_4:7,Motorola_Moto_E_4:7:0,SOFTWARE#GENERAL,positive
Motorola_Moto_E_4:8,Motorola_Moto_E_4:8:0,PHONE#GENERAL,positive
Motorola_Moto_E_4:8,Motorola_Moto_E_4:8:1,OS#GENERAL,positive
Motorola_Moto_E_4:9,Motorola_Moto_E_4:9:0,BATTERY#OPERATION_PERFORMANCE,positive
Motorola_Moto_E_4:10,Motorola_Moto_E_4:10:0,HARD_DISC#DESIGN_FEATURES,negative
Motorola_Moto_E_4:10,Motorola_Moto_E_4:10:1,MULTIMEDIA_DEVICES#DESIGN_FEATURES,negative
Motorola_Moto_E_4:12,Motorola_Moto_E_4:12:0,SOFTWARE#DESIGN_FEATURES,negative
Motorola_Moto_E_4:15,Motorola_Moto_E_4:15:0,MULTIMEDIA_DEVICES#DESIGN_FEATURES,positive
Motorola_Moto_E_4:16,Motorola_Moto_E_4:16:0,PHONE#OPERATION_PERFORMANCE,neutral
Motorola_Moto_E_4:17,Motorola_Moto_E_4:17:0,SOFTWARE#OPERATION_PERFORMANCE,positive
Motorola_Moto_E_4:18,Motorola_Moto_E_4:18:0,PHONE#MISCELLANEOUS,positive
Motorola_Moto_E_4:20,Motorola_Moto_E_4:20:0,PHONE#DESIGN_FEATURES,positive
Motorola_Moto_E_1:1,Motorola_Moto_E_1:1:0,PHONE#PRICE,positive
Motorola_Moto_E_1:1,Motorola_Moto_E_1:1:1,PHONE#GENERAL,positive
Motorola_Moto_E_1:4,Motorola_Moto_E_1:4:0,PHONE#QUALITY,positive
Motorola_Moto_E_1:4,Motorola_Moto_E_1:4:1,PHONE#PRICE,positive
Motorola_Moto_E_1:5,Motorola_Moto_E_1:5:0,PHONE#GENERAL,positive
Motorola_Moto_E_1:7,Motorola_Moto_E_1:7:0,PHONE#GENERAL,positive
Motorola_Moto_E_3:1,Motorola_Moto_E_3:1:0,PHONE#DESIGN_FEATURES,positive
Motorola_Moto_E_3:3,Motorola_Moto_E_3:3:0,PHONE#USABILITY,positive
Motorola_Moto_E_3:3,Motorola_Moto_E_3:3:1,PHONE#DESIGN_FEATURES,positive
Motorola_Moto_E_3:4,Motorola_Moto_E_3:4:0,BATTERY#OPERATION_PERFORMANCE,positive
Motorola_Moto_E_3:5,Motorola_Moto_E_3:5:0,PHONE#OPERATION_PERFORMANCE,positive
Motorola_Moto_E_2:1,Motorola_Moto_E_2:1:0,PHONE#GENERAL,positive
Motorola_Moto_E_2:2,Motorola_Moto_E_2:2:0,PHONE#USABILITY,positive
Motorola_Moto_E_2:4,Motorola_Moto_E_2:4:0,PHONE#USABILITY,positive
Motorola_Moto_E_2:5,Motorola_Moto_E_2:5:0,PHONE#GENERAL,positive
Motorola_Moto_E_2:6,Motorola_Moto_E_2:6:0,PHONE#GENERAL,positive
Alcatel_OneTouch_XPop_5035D_1:1,Alcatel_OneTouch_XPop_5035D_1:1:0,OS#GENERAL,positive
Apple_iPhone_4s_8GB_1:1,Apple_iPhone_4s_8GB_1:1:0,PHONE#GENERAL,positive
Apple_iPhone_4s_8GB_1:1,Apple_iPhone_4s_8GB_1:1:1,PHONE#USABILITY,positive
Apple_iPhone_4s_8GB_1:1,Apple_iPhone_4s_8GB_1:1:2,PHONE#OPERATION_PERFORMANCE,positive
Apple_iPhone_4s_8GB_1:1,Apple_iPhone_4s_8GB_1:1:3,SHIPPING#QUALITY,positive
Apple_iPhone_5c_8GB_3:1,Apple_iPhone_5c_8GB_3:1:0,PHONE#GENERAL,positive
Apple_iPhone_5c_8GB_3:1,Apple_iPhone_5c_8GB_3:1:1,SHIPPING#QUALITY,positive
Apple_iPhone_5c_8GB_3:2,Apple_iPhone_5c_8GB_3:2:0,PHONE#GENERAL,positive
Apple_iPhone_5c_8GB_3:3,Apple_iPhone_5c_8GB_3:3:0,PHONE#GENERAL,positive
Apple_iPhone_5c_16GB_1:1,Apple_iPhone_5c_16GB_1:1:0,PHONE#GENERAL,positive
